id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2022-1685091,2022-11-07,000001,Vente,480000,26,,RUE DAUBENTON,2580,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0091,,,38,37.29,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353248,48.841523
2022-1685091,2022-11-07,000001,Vente,480000,26,,RUE DAUBENTON,2580,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0091,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353248,48.841523
2022-1685138,2022-11-03,000001,Vente,340000,4,,RUE DE VALENCE,9546,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0079,,,41,31.24,,,,,,,,,1,4,Local industriel. commercial ou assimilé,25,0,,,,,,2.35021,48.838334
2022-1685171,2022-11-24,000001,Vente,240000,13,,RUE DES FOSSES ST MARCEL,3751,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0083,,,12,20.54,,,,,,,,,1,2,Appartement,20,1,,,,,,2.356329,48.838856
2022-1685185,2022-11-02,000001,Vente,220000,140,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AX0071,,,16,13.38,,,,,,,,,1,2,Appartement,24,1,,,,,,2.34953,48.839528
2022-1685211,2022-11-18,000001,Vente,660000,4,,RUE THOUIN,9302,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0014,,,11,,12,,,,,,,,2,2,Appartement,46,1,,,,,,2.349585,48.845303
2022-1685226,2022-11-25,000001,Vente,400000,20,,BD DE L HOPITAL,4649,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0061,,,3,42,78,,,,,,,,2,2,Appartement,45,2,,,,,,2.362586,48.841796
2022-1685226,2022-11-25,000001,Vente,400000,20,,BD DE L HOPITAL,4649,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0061,,,3,42,78,,,,,,,,2,3,Dépendance,,0,,,,,,2.362586,48.841796
2022-1685229,2022-11-10,000001,Vente,320000,13,,RUE DE PONTOISE,7621,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0019,,,18,,,,,,,,,,1,2,Appartement,19,1,,,,,,2.351893,48.849351
2022-1685243,2022-11-24,000001,Vente,660000,24,,RUE DES PATRIARCHES,7103,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0008,,,116,41.18,144,,,,,,,,2,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.350139,48.840258
2022-1685246,2022-11-24,000001,Vente,195000,8,,RUE DE QUATREFAGES,7911,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0107,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354666,48.84292
2022-1685259,2022-11-05,000001,Vente,260000,58,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000AX0014,,,28,40,30,,,,,,,,2,4,Local industriel. commercial ou assimilé,37,0,,,,,,2.347324,48.839992
2022-1685262,2022-11-24,000001,Vente,520000,21,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0008,,,5,37.1,,,,,,,,,1,2,Appartement,45,2,,,,,,2.349571,48.84423
2022-1685272,2022-11-02,000001,Vente,50000,13,,RUE GRACIEUSE,4259,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0005,,,1246,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35072,48.842286
2022-1685272,2022-11-02,000001,Vente,50000,13,,RUE GRACIEUSE,4259,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0005,,,1247,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35072,48.842286
2022-1685276,2022-11-22,000001,Vente,10000,17,,RUE PASCAL,7076,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0070,,,47,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,26,0,,,,,,2.349656,48.838012
2022-1685279,2022-11-10,000001,Vente,32000,13,,RUE GRACIEUSE,4259,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0005,,,1118,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35072,48.842286
2022-1685279,2022-11-10,000001,Vente,32000,13,,RUE GRACIEUSE,4259,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0005,,,1133,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35072,48.842286
2022-1685281,2022-11-10,000001,Vente,290000,3,,RUE FUSTEL DE COULANGES,3890,75005,75105,Paris 5e Arrondissement,75,,,75105000BF0063,,,18,26.35,,,,,,,,,1,2,Appartement,27,2,,,,,,2.339072,48.839694
2022-1685331,2022-11-23,000001,Vente,544439,21,,RUE DE L ESTRAPADE,3377,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0002,,,18,40.6,69,,,,,,,,2,4,Local industriel. commercial ou assimilé,42,0,,,,,,2.345887,48.844784
2022-1685339,2022-11-15,000001,Vente,260000,6,,RUE SCIPION,8884,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0040,,,502,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.354114,48.838378
2022-1685353,2022-11-18,000001,Vente,210300,107,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0051,,,24,17.87,,,,,,,,,1,2,Appartement,18,1,,,,,,2.350105,48.840734
2022-1685357,2022-11-22,000001,Vente,3048.98,39,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0128,,,44,,,,,,,,,,1,2,Appartement,49,3,,,,,,2.357751,48.839705
2022-1685359,2022-11-22,000001,Vente,3048.98,39,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0128,,,43,,,,,,,,,,1,2,Appartement,35,2,,,,,,2.357751,48.839705
2022-1685359,2022-11-22,000001,Vente,3048.98,39,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0128,,,46,,,,,,,,,,1,2,Appartement,49,3,,,,,,2.357751,48.839705
2022-1685359,2022-11-22,000001,Vente,3048.98,39,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0128,,,47,,,,,,,,,,1,2,Appartement,28,2,,,,,,2.357751,48.839705
2022-1685359,2022-11-22,000001,Vente,3048.98,39,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0128,,,45,,,,,,,,,,1,2,Appartement,37,3,,,,,,2.357751,48.839705
2022-1685360,2022-11-18,000001,Vente,680000,7,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0070,,,16,56.94,36,,,,,,,,2,2,Appartement,57,2,,,,,,2.354343,48.844154
2022-1685360,2022-11-18,000001,Vente,680000,7,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0070,,,16,56.94,36,,,,,,,,2,3,Dépendance,,0,,,,,,2.354343,48.844154
2022-1685376,2022-11-17,000001,Vente,700000,11,,BD SAINT GERMAIN,8619,75005,75105,Paris 5e Arrondissement,75,,,75105000AD0020,,,10,,19,89.2,20,,23,,6,,5,4,Local industriel. commercial ou assimilé,100,0,,,,,,2.354549,48.849212
2022-1685391,2022-11-04,000001,Vente,875000,8,,PL DU PUITS DE L ERMITE,7886,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0091,,,6,63.26,,,,,,,,,1,2,Appartement,63,3,,,,,,2.353797,48.842499
2022-1685391,2022-11-04,000001,Vente,875000,8,,PL DU PUITS DE L ERMITE,7886,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0091,,,6,63.26,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353797,48.842499
2022-1685393,2022-11-21,000001,Vente,1530000,1,,RUE BASSE DES CARMES,0705,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0035,,,1,,16,,,,,,,,2,4,Local industriel. commercial ou assimilé,80,0,,,,,,2.348422,48.849116
2022-1685421,2022-11-28,000001,Vente,125000,10,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0039,,,17,10.56,,,,,,,,,1,2,Appartement,8,1,,,,,,2.360668,48.839929
2022-1685463,2022-11-14,000001,Vente,330000,7,,RUE DE LA CLEF,2094,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0080,,,29,27.38,,,,,,,,,1,2,Appartement,27,2,,,,,,2.353144,48.839709
2022-1685463,2022-11-14,000001,Vente,330000,7,,RUE DE LA CLEF,2094,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0080,,,29,27.38,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353144,48.839709
2022-1685465,2022-12-01,000001,Vente,925000,10,,RUE SAINT SEVERIN,8760,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0040,,,10,,9,,,,,,,,2,2,Appartement,68,2,,,,,,2.345889,48.852444
2022-1685465,2022-12-01,000001,Vente,925000,10,,RUE SAINT SEVERIN,8760,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0040,,,10,,9,,,,,,,,2,4,Local industriel. commercial ou assimilé,16,0,,,,,,2.345889,48.852444
2022-1685467,2022-11-28,000001,Vente,502500,5,,RUE DE QUATREFAGES,7911,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0095,,,14,35.11,28,,,,,,,,2,2,Appartement,36,1,,,,,,2.353973,48.843043
2022-1685467,2022-11-28,000001,Vente,502500,5,,RUE DE QUATREFAGES,7911,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0095,,,14,35.11,28,,,,,,,,2,3,Dépendance,,0,,,,,,2.353973,48.843043
2022-1685467,2022-11-28,000001,Vente,502500,5,,RUE DE QUATREFAGES,7911,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0095,,,14,35.11,28,,,,,,,,2,3,Dépendance,,0,,,,,,2.353973,48.843043
2022-1685475,2022-11-03,000001,Vente,312750,5,B,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0023,,,240,24.82,,,,,,,,,1,2,Appartement,20,1,,,,,,2.36314,48.842696
2022-1685476,2022-11-03,000001,Vente,300750,5,B,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0023,,,230,25.12,,,,,,,,,1,4,Local industriel. commercial ou assimilé,25,0,,,,,,2.36314,48.842696
2022-1685484,2022-11-03,000001,Vente,305750,5,,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0016,,,1015,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,25,0,,,,,,2.363348,48.84298
2022-1685484,2022-11-03,000001,Vente,305750,5,B,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0023,,,239,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.36314,48.842696
2022-1685487,2022-11-03,000001,Vente,280750,5,,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0016,,,1009,25.71,,,,,,,,,1,4,Local industriel. commercial ou assimilé,25,0,,,,,,2.363348,48.84298
2022-1685487,2022-11-03,000001,Vente,280750,5,B,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0023,,,229,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,25,0,,,,,,2.36314,48.842696
2022-1685542,2022-11-25,000001,Vente,4000,12,B,RUE DU VAL DE GRACE,9544,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0032,,,65,,,,,,,,,,1,2,Appartement,60,3,,,,,,2.339395,48.841515
2022-1685565,2022-05-20,000001,Adjudication,70000,5,,RUE DES ECOLES,3098,75005,75105,Paris 5e Arrondissement,75,,,75105000AI0029,,,1,,10,,12,,3,,,,4,4,Local industriel. commercial ou assimilé,5,0,,,,,,2.352091,48.847464
2022-1685631,2022-11-07,000001,Vente,1150000,9,,BD SAINT GERMAIN,8619,75005,75105,Paris 5e Arrondissement,75,,,75105000AD0019,,,117,75.74,130,,,,,,,,2,3,Dépendance,,0,,,,,,2.354667,48.849204
2022-1685631,2022-11-07,000001,Vente,1150000,9,,BD SAINT GERMAIN,8619,75005,75105,Paris 5e Arrondissement,75,,,75105000AD0019,,,117,75.74,130,,,,,,,,2,2,Appartement,78,4,,,,,,2.354667,48.849204
2022-1685632,2022-11-29,000001,Vente,85000,14,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0081,,,27,7.08,,,,,,,,,1,2,Appartement,9,1,,,,,,2.349563,48.848897
2022-1685634,2022-12-01,000001,Vente,437260,7,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0037,,,118,,27,13.7,,,,,,,2,2,Appartement,10,1,,,,,,2.348697,48.844149
2022-1685634,2022-12-01,000001,Vente,437260,7,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0037,,,118,,27,13.7,,,,,,,2,3,Dépendance,,0,,,,,,2.348697,48.844149
2022-1685634,2022-12-01,000001,Vente,437260,7,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0037,,,117,,26,13.52,,,,,,,2,3,Dépendance,,0,,,,,,2.348697,48.844149
2022-1685634,2022-12-01,000001,Vente,437260,7,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0037,,,117,,26,13.52,,,,,,,2,2,Appartement,10,1,,,,,,2.348697,48.844149
2022-1685645,2022-11-30,000001,Vente,198940,22,,BD DE L HOPITAL,4649,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0060,,,22,16.7,,,,,,,,,1,2,Appartement,19,1,,,,,,2.362449,48.841631
2022-1685657,2022-11-25,000001,Vente,1300000,12,,RUE PESTALOZZI,7301,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0020,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.350812,48.842115
2022-1685657,2022-11-25,000001,Vente,1300000,12,,RUE PESTALOZZI,7301,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0020,,,29,,9,91.26,,,,,,,2,3,Dépendance,,0,,,,,,2.350812,48.842115
2022-1685657,2022-11-25,000001,Vente,1300000,12,,RUE PESTALOZZI,7301,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0020,,,29,,9,91.26,,,,,,,2,2,Appartement,80,4,,,,,,2.350812,48.842115
2022-1685669,2022-11-28,000001,Vente,190000,40,,RUE DU CARDINAL LEMOINE,1545,75005,75105,Paris 5e Arrondissement,75,,,75105000AI0037,,,27,13.53,,,,,,,,,1,2,Appartement,14,1,,,,,,2.351802,48.847111
2022-1685674,2022-11-15,000001,Vente,450000,57,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0079,,,11,,,,,,,,,,1,2,Appartement,40,3,,,,,,2.352546,48.844637
2022-1685674,2022-11-15,000001,Vente,450000,57,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0079,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352546,48.844637
2022-1685693,2022-11-24,000001,Vente,354000,1,,RUE DES ARENES,0429,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0022,,,25,,,,,,,,,,1,2,Appartement,33,1,,,,,,2.354428,48.844979
2022-1685693,2022-11-24,000001,Vente,354000,21,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0022,,,4,34.09,,,,,,,,,1,4,Local industriel. commercial ou assimilé,93,0,,,,,,2.354428,48.844979
2022-1685706,2022-11-18,000001,Vente,402500,7,B,RUE LAROMIGUIERE,5360,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0026,,,47,29.07,75,,,,,,,,2,2,Appartement,32,2,,,,,,2.347388,48.843864
2022-1685706,2022-11-18,000001,Vente,402500,7,B,RUE LAROMIGUIERE,5360,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0026,,,47,29.07,75,,,,,,,,2,3,Dépendance,,0,,,,,,2.347388,48.843864
2022-1685742,2022-11-23,000002,Vente,500,33,B,RUE HENRI BARBUSSE,4535,75005,75105,Paris 5e Arrondissement,75,,,75105000BF0044,,,39,,,,,,,,,,1,2,Appartement,80,3,,,,,,2.33883,48.840746
2022-1685742,2022-11-23,000002,Vente,500,33,B,RUE HENRI BARBUSSE,4535,75005,75105,Paris 5e Arrondissement,75,,,75105000BF0044,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33883,48.840746
2022-1685748,2022-12-01,000001,Vente,4000,5,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0005,,,7,,,,,,,,,,1,2,Appartement,113,5,,,,,,2.34972,48.849426
2022-1685749,2022-12-01,000001,Vente,1700000,39,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BN0007,,,26,,42,111.93,50,,,,,,3,2,Appartement,110,4,,,,,,2.342367,48.849284
2022-1685749,2022-12-01,000001,Vente,1700000,39,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BN0007,,,26,,42,111.93,50,,,,,,3,3,Dépendance,,0,,,,,,2.342367,48.849284
2022-1685749,2022-12-01,000001,Vente,1700000,39,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BN0007,,,26,,42,111.93,50,,,,,,3,3,Dépendance,,0,,,,,,2.342367,48.849284
2022-1685764,2022-12-01,000001,Vente,327000,3,,RUE DE QUATREFAGES,7911,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0094,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354127,48.842897
2022-1685764,2022-12-01,000001,Vente,327000,3,,RUE DE QUATREFAGES,7911,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0094,,,25,,,,,,,,,,1,2,Appartement,26,2,,,,,,2.354127,48.842897
2022-1685765,2022-11-15,000001,Vente,835000,13,,RUE LAGRANGE,5268,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0086,,,26,55.52,9,,,,,,,,2,2,Appartement,57,3,,,,,,2.348335,48.85114
2022-1685765,2022-11-15,000001,Vente,835000,13,,RUE LAGRANGE,5268,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0086,,,26,55.52,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.348335,48.85114
2022-1685781,2022-11-25,000001,Vente,154000,8,,RUE LAPLACE,5340,75005,75105,Paris 5e Arrondissement,75,,,75105000BL0053,,,7,9.33,,,,,,,,,1,2,Appartement,10,1,,,,,,2.347814,48.847373
2022-1685830,2022-11-25,000001,Vente,915250,60,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0010,,,114,99.77,,,,,,,,,1,2,Appartement,23,1,,,,,,2.35547,48.838427
2022-1685830,2022-11-25,000001,Vente,915250,60,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0010,,,114,99.77,,,,,,,,,1,2,Appartement,105,3,,,,,,2.35547,48.838427
2022-1685830,2022-11-25,000001,Vente,915250,60,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0010,,,114,99.77,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35547,48.838427
2022-1685944,2022-12-06,000001,Vente,302700,67,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0003,,,4,21.85,,,,,,,,,1,2,Appartement,25,1,,,,,,2.349987,48.842423
2022-1685952,2022-11-18,000001,Vente,105000,4,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0055,,,25,8.27,,,,,,,,,1,3,Dépendance,,0,,,,,,2.355122,48.844213
2022-1685955,2022-12-02,000001,Vente,14990,9,,RUE LARREY,5362,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0100,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353457,48.842
2022-1685959,2022-11-28,000001,Vente,625000,23,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0009,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35154,48.838296
2022-1685959,2022-11-28,000001,Vente,625000,23,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0009,,,50,,,,,,,,,,1,2,Appartement,29,2,,,,,,2.35154,48.838296
2022-1685959,2022-11-28,000001,Vente,625000,23,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0009,,,48,,50,,7,62.39,8,62.39,,,4,2,Appartement,59,4,,,,,,2.35154,48.838296
2022-1685959,2022-11-28,000001,Vente,625000,23,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0009,,,48,,50,,7,62.39,8,62.39,,,4,3,Dépendance,,0,,,,,,2.35154,48.838296
2022-1685972,2022-12-06,000001,Vente,1536000,14,,RUE LARREY,5362,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0089,,,16,,27,,,,,,,,2,2,Appartement,110,4,,,,,,2.353797,48.842693
2022-1685972,2022-12-06,000001,Vente,1536000,14,,RUE LARREY,5362,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0089,,,16,,27,,,,,,,,2,3,Dépendance,,0,,,,,,2.353797,48.842693
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,78,3,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,66,4,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,45,0,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,41,0,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,24,1,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,23,1,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,36,2,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,36,2,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,36,2,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,36,2,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,36,2,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,22,2,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,36,3,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,115,5,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,21,1,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,27,1,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,20,1,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,27,1,S,sols,,,357,2.348256,48.844227
2022-1685973,2022-12-07,000001,Vente terrain à bâtir,9300000,11,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0035,,,,,,,,,,,,,0,2,Appartement,36,2,S,sols,,,357,2.348256,48.844227
2022-1686025,2022-11-25,000001,Vente,725000,29,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0042,,,26,,,,,,,,,,1,2,Appartement,49,3,,,,,,2.347814,48.839405
2022-1686030,2022-11-25,000001,Vente,572770,7,,RUE DES FOSSES ST MARCEL,3751,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0085,,,27,61.21,28,,,,,,,,2,2,Appartement,58,4,,,,,,2.356416,48.839158
