id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-570962,2023-01-10,000001,Vente,287000,15,,RUE GAL FOY,3940,42000,42218,Saint-Étienne,42,,,42218000EM0128,,,12,7.8,14,80.02,,,,,,,2,2,Appartement,79,3,,,,,,4.387968,45.437113
2023-570962,2023-01-10,000001,Vente,287000,15,,RUE GAL FOY,3940,42000,42218,Saint-Étienne,42,,,42218000EM0128,,,13,47.05,,,,,,,,,1,2,Appartement,48,1,,,,,,4.387968,45.437113
2023-570962,2023-01-10,000001,Vente,287000,15,,RUE GAL FOY,3940,42000,42218,Saint-Étienne,42,,,42218000EM0128,,,12,7.8,14,80.02,,,,,,,2,3,Dépendance,,0,,,,,,4.387968,45.437113
2023-570962,2023-01-10,000001,Vente,287000,7,,RUE DENIS ESCOFFIER,2670,42000,42218,Saint-Étienne,42,,,42218000EP0032,,,3,48.15,,,,,,,,,1,2,Appartement,60,2,,,,,,4.388818,45.436546
2023-570965,2023-01-27,000001,Vente,260000,39,,RUE ANDRE RUEL,0318,42000,42218,Saint-Étienne,42,,,42218000AX0004,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,362,4.376989,45.449652
2023-570965,2023-01-27,000001,Vente,260000,39,,RUE ANDRE RUEL,0318,42000,42218,Saint-Étienne,42,,,42218000AX0004,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,362,4.376989,45.449652
2023-570966,2023-01-26,000001,Vente,85500,77,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0008,,,129,,139,60.67,,,,,,,2,3,Dépendance,,0,,,,,,4.398859,45.426107
2023-570966,2023-01-26,000001,Vente,85500,71,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0008,,,493,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.398859,45.426107
2023-570966,2023-01-26,000001,Vente,85500,79,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0008,,,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.398859,45.426107
2023-570966,2023-01-26,000001,Vente,85500,77,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0008,,,129,,139,60.67,,,,,,,2,2,Appartement,60,3,,,,,,4.398859,45.426107
2023-570968,2023-01-25,000001,Vente,111000,9004,,ALL DU GENERAL RULLIERE,3953,42100,42218,Saint-Étienne,42,,,42218000LM0219,,,547,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.393169,45.421706
2023-570968,2023-01-25,000001,Vente,111000,21,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LM0219,,,265,132,333,,,,,,,,2,3,Dépendance,,0,,,,,,4.393169,45.421706
2023-570968,2023-01-25,000001,Vente,111000,21,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LM0219,,,265,132,333,,,,,,,,2,2,Appartement,133,6,,,,,,4.393169,45.421706
2023-570969,2023-01-18,000001,Vente,44900,3,,MTE URBAIN THEVENON,8668,42000,42218,Saint-Étienne,42,,,42218000OX0166,,,111,52.92,44,,,,,,,,2,2,Appartement,53,3,,,,,,4.382467,45.431859
2023-570969,2023-01-18,000001,Vente,44900,3,,MTE URBAIN THEVENON,8668,42000,42218,Saint-Étienne,42,,,42218000OX0166,,,111,52.92,44,,,,,,,,2,3,Dépendance,,0,,,,,,4.382467,45.431859
2023-570971,2023-01-27,000001,Vente,162000,15,,BD ALBERT 1ER,0140,42000,42218,Saint-Étienne,42,,,42218000AM0023,,,50,,82,87.68,,,,,,,2,2,Appartement,88,4,,,,,,4.381345,45.449413
2023-570971,2023-01-27,000001,Vente,162000,15,,BD ALBERT 1ER,0140,42000,42218,Saint-Étienne,42,,,42218000AM0023,,,184,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.381345,45.449413
2023-570971,2023-01-27,000001,Vente,162000,15,,BD ALBERT 1ER,0140,42000,42218,Saint-Étienne,42,,,42218000AM0023,,,50,,82,87.68,,,,,,,2,3,Dépendance,,0,,,,,,4.381345,45.449413
2023-570973,2023-01-27,000001,Vente,110000,14,,RUE GRAND GONNET,4050,42000,42218,Saint-Étienne,42,,,42218000AR0149,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,130,4.384209,45.443728
2023-570973,2023-01-27,000001,Vente,110000,14,,RUE GRAND GONNET,4050,42000,42218,Saint-Étienne,42,,,42218000AR0149,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,55,0,S,sols,,,130,4.384209,45.443728
2023-570973,2023-01-27,000001,Vente,110000,14,,RUE GRAND GONNET,4050,42000,42218,Saint-Étienne,42,,,42218000AR0149,,,,,,,,,,,,,0,2,Appartement,65,2,S,sols,,,130,4.384209,45.443728
2023-570974,2023-01-21,000001,Vente,86000,2,,RUE DU GUIZAY,4240,42100,42218,Saint-Étienne,42,,,42218000LR0033,,,27,68.13,288,,7,,,,,,3,2,Appartement,68,3,,,,,,4.395835,45.413114
2023-570974,2023-01-21,000001,Vente,86000,2,,RUE DU GUIZAY,4240,42100,42218,Saint-Étienne,42,,,42218000LR0033,,,27,68.13,288,,7,,,,,,3,3,Dépendance,,0,,,,,,4.395835,45.413114
2023-570975,2023-01-31,000001,Vente,220000,22,,RUE DE LA ROCHE CORBIERE,7782,42100,42218,Saint-Étienne,42,,,42218190AB0087,,,,,,,,,,,,,0,1,Maison,86,4,S,sols,,,79,4.445789,45.409675
2023-570975,2023-01-31,000001,Vente,220000,22,,RUE DE LA ROCHE CORBIERE,7782,42100,42218,Saint-Étienne,42,,,42218190AB0087,,,,,,,,,,,,,0,1,Maison,86,4,J,jardins,,,145,4.445789,45.409675
2023-570976,2023-01-30,000001,Vente,118000,82,,RUE MONTESQUIEU,6190,42100,42218,Saint-Étienne,42,,,42218000HX0015,,,2,72.67,21,,,,,,,,2,3,Dépendance,,0,,,,,,4.400944,45.425449
2023-570976,2023-01-30,000001,Vente,118000,82,,RUE MONTESQUIEU,6190,42100,42218,Saint-Étienne,42,,,42218000HX0015,,,2,72.67,21,,,,,,,,2,3,Dépendance,,0,,,,,,4.400944,45.425449
2023-570976,2023-01-30,000001,Vente,118000,82,,RUE MONTESQUIEU,6190,42100,42218,Saint-Étienne,42,,,42218000HX0015,,,2,72.67,21,,,,,,,,2,2,Appartement,73,4,,,,,,4.400944,45.425449
2023-570979,2023-01-10,000001,Vente,57000,18,,RUE DES OVIDES,6550,42100,42218,Saint-Étienne,42,,,42218000HL0003,,,615,52.59,,,,,,,,,1,3,Dépendance,,0,,,,,,4.418626,45.437103
2023-570979,2023-01-10,000001,Vente,57000,18,,RUE DES OVIDES,6550,42100,42218,Saint-Étienne,42,,,42218000HL0003,,,615,52.59,,,,,,,,,1,2,Appartement,53,3,,,,,,4.418626,45.437103
2023-570981,2023-01-09,000001,Vente en l'état futur d'achèvement,85440,73,,RUE DESIRE CLAUDE,2730,42100,42218,Saint-Étienne,42,,,42218000MW0035,,,36,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,4.390517,45.42511
2023-570983,2023-01-12,000001,Vente,90000,8,D,RUE RICHELANDIERE,7680,42100,42218,Saint-Étienne,42,,,42218000EY0093,,,32,91.37,,,,,,,,,1,4,Local industriel. commercial ou assimilé,92,0,,,,,,4.398552,45.438459
2023-570984,2023-01-10,000001,Vente,66900,3,,RUE DU MONT D OR,6090,42000,42218,Saint-Étienne,42,,,42218000PV0024,,,6,55.07,,,,,,,,,1,3,Dépendance,,0,,,,,,4.385303,45.435916
2023-570984,2023-01-10,000001,Vente,66900,3,,RUE DU MONT D OR,6090,42000,42218,Saint-Étienne,42,,,42218000PV0024,,,6,55.07,,,,,,,,,1,2,Appartement,51,3,,,,,,4.385303,45.435916
2023-570984,2023-01-10,000001,Vente,66900,3,,RUE DU MONT D OR,6090,42000,42218,Saint-Étienne,42,,,42218000PV0024,,,6,55.07,,,,,,,,,1,3,Dépendance,,0,,,,,,4.385303,45.435916
2023-570986,2023-01-12,000001,Vente,299000,3,,ALL DES SEMAILLES,8185,42100,42218,Saint-Étienne,42,,,42218309BA0038,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,762,4.43267,45.423626
2023-570988,2023-01-03,000001,Vente,91000,11,,RUE DE LA CONVENTION,2250,42100,42218,Saint-Étienne,42,,,42218000HP0013,,,35,,60,74.12,,,,,,,2,2,Appartement,71,3,,,,,,4.408265,45.425525
2023-570988,2023-01-03,000001,Vente,91000,11,,RUE DE LA CONVENTION,2250,42100,42218,Saint-Étienne,42,,,42218000HP0013,,,35,,60,74.12,,,,,,,2,3,Dépendance,,0,,,,,,4.408265,45.425525
2023-570988,2023-01-03,000001,Vente,91000,11,,RUE DE LA CONVENTION,2250,42100,42218,Saint-Étienne,42,,,42218000HP0013,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.408265,45.425525
2023-570989,2023-01-06,000001,Vente,57000,10,,RUE WATTEAU,9155,42100,42218,Saint-Étienne,42,,,42218000IO0005,,,7,92.16,732,,,,,,,,2,2,Appartement,90,5,,,,,,4.415733,45.418384
2023-570989,2023-01-06,000001,Vente,57000,10,,RUE WATTEAU,9155,42100,42218,Saint-Étienne,42,,,42218000IO0005,,,7,92.16,732,,,,,,,,2,3,Dépendance,,0,,,,,,4.415733,45.418384
2023-570990,2023-01-23,000001,Vente,60000,1,,ALL CLAUDE GRIVOLLA,2079,42100,42218,Saint-Étienne,42,,,42218000KO0005,,,558,,612,58.65,,,,,,,2,2,Appartement,58,3,,,,,,4.402562,45.413201
2023-570990,2023-01-23,000001,Vente,60000,1,,ALL CLAUDE GRIVOLLA,2079,42100,42218,Saint-Étienne,42,,,42218000KO0005,,,558,,612,58.65,,,,,,,2,3,Dépendance,,0,,,,,,4.402562,45.413201
2023-570991,2023-01-16,000001,Vente,242000,14,A,RUE JOANNY DURAND,5015,42100,42218,Saint-Étienne,42,,,42218000DW0128,,,,,,,,,,,,,0,1,Maison,112,4,S,sols,,,251,4.415623,45.442861
2023-570994,2023-01-27,000001,Vente,230000,7,,RUE ALSACE LORRAINE,0240,42000,42218,Saint-Étienne,42,,,42218000EM0120,,,16,95.26,2,,4,,,,,,3,2,Appartement,96,2,,,,,,4.388607,45.437376
2023-570994,2023-01-27,000001,Vente,230000,7,,RUE ALSACE LORRAINE,0240,42000,42218,Saint-Étienne,42,,,42218000EM0120,,,16,95.26,2,,4,,,,,,3,3,Dépendance,,0,,,,,,4.388607,45.437376
2023-570995,2023-01-30,000001,Vente,145000,8,,RUE DE LA RESISTANCE,7650,42000,42218,Saint-Étienne,42,,,42218000BV0024,,,30,,31,,32,,33,,34,,13,4,Local industriel. commercial ou assimilé,230,0,,,,,,4.385443,45.439959
2023-570997,2023-01-25,000001,Vente,103500,74,B,RUE DES ALLIES,0210,42100,42218,Saint-Étienne,42,,,42218000HI0082,,,13,,26,34.03,,,,,,,2,3,Dépendance,,0,,,,,,4.406511,45.439242
2023-570997,2023-01-25,000001,Vente,103500,74,B,RUE DES ALLIES,0210,42100,42218,Saint-Étienne,42,,,42218000HI0082,,,13,,26,34.03,,,,,,,2,2,Appartement,50,2,,,,,,4.406511,45.439242
2023-570997,2023-01-25,000001,Vente,103500,74,,RUE DES ALLIES,0210,42100,42218,Saint-Étienne,42,,,42218000HI0082,,,1,,16,29.11,,,,,,,2,2,Appartement,28,1,,,,,,4.406511,45.439242
2023-570997,2023-01-25,000001,Vente,103500,74,,RUE DES ALLIES,0210,42100,42218,Saint-Étienne,42,,,42218000HI0082,,,1,,16,29.11,,,,,,,2,3,Dépendance,,0,,,,,,4.406511,45.439242
2023-570998,2023-01-06,000001,Vente,11500,122,,RUE BERGSON,1020,42000,42218,Saint-Étienne,42,,,42218000CR0016,,,173,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.38142,45.461497
2023-570999,2023-01-05,000001,Vente,70000,4,,RUE DU BOIS,1170,42000,42218,Saint-Étienne,42,,,42218000ER0023,,,355,31.8,,,,,,,,,1,2,Appartement,32,2,,,,,,4.391767,45.434136
2023-571000,2023-01-06,000001,Vente,42000,20,,PL DU FORUM,3588,42000,42218,Saint-Étienne,42,,,42218000CX0015,,,135,,49,83.41,,,,,,,2,3,Dépendance,,0,,,,,,4.403413,45.469327
2023-571000,2023-01-06,000001,Vente,42000,20,,PL DU FORUM,3588,42000,42218,Saint-Étienne,42,,,42218000CX0015,,,135,,49,83.41,,,,,,,2,2,Appartement,84,4,,,,,,4.403413,45.469327
2023-571001,2023-01-09,000001,Vente,58000,6,,PL HOTEL DE VILLE,4520,42000,42218,Saint-Étienne,42,,,42218000BV0053,,,318,42.98,,,,,,,,,1,2,Appartement,70,3,,,,,,4.386458,45.438988
2023-571005,2023-01-30,000001,Vente,90000,26,,RUE BENOIT FRACHON,0923,42000,42218,Saint-Étienne,42,,,42218000AW0004,,,2,,55,74.74,,,,,,,2,2,Appartement,75,4,,,,,,4.369799,45.447206
2023-571005,2023-01-30,000001,Vente,90000,26,,RUE BENOIT FRACHON,0923,42000,42218,Saint-Étienne,42,,,42218000AW0004,,,2,,55,74.74,,,,,,,2,3,Dépendance,,0,,,,,,4.369799,45.447206
2023-571005,2023-01-30,000001,Vente,90000,1,,RUE CHARLES PERRAULT,1810,42000,42218,Saint-Étienne,42,,,42218000AW0004,,,202,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.369799,45.447206
2023-571006,2023-01-04,000001,Vente,52000,27,,RUE JOSEPH PUPIER,5060,42100,42218,Saint-Étienne,42,,,42218000KV0001,,,8,53.78,,,,,,,,,1,2,Appartement,51,2,,,,,,4.395317,45.415757
2023-571006,2023-01-04,000001,Vente,52000,27,,RUE JOSEPH PUPIER,5060,42100,42218,Saint-Étienne,42,,,42218000KV0001,,,8,53.78,,,,,,,,,1,3,Dépendance,,0,,,,,,4.395317,45.415757
2023-571008,2023-01-19,000001,Vente,56050,31,,RUE GAMBETTA,3830,42000,42218,Saint-Étienne,42,,,42218000ET0002,,,27,22.65,,,,,,,,,1,2,Appartement,25,1,,,,,,4.389455,45.432437
2023-571009,2023-01-06,000001,Vente,126000,8,,RUE GAMBETTA,3830,42000,42218,Saint-Étienne,42,,,42218000PV0109,,,239,70.46,,,,,,,,,1,2,Appartement,96,3,,,,,,4.387908,45.435251
2023-571012,2023-01-26,000001,Vente,88000,52,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LN0141,,,19,53.24,3,,,,,,,,2,3,Dépendance,,0,,,,,,4.392307,45.419922
2023-571012,2023-01-26,000001,Vente,88000,52,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LN0141,,,17,28.85,2,,,,,,,,2,2,Appartement,29,1,,,,,,4.392307,45.419922
2023-571012,2023-01-26,000001,Vente,88000,52,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LN0141,,,19,53.24,3,,,,,,,,2,2,Appartement,53,3,,,,,,4.392307,45.419922
2023-571012,2023-01-26,000001,Vente,88000,52,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LN0141,,,17,28.85,2,,,,,,,,2,3,Dépendance,,0,,,,,,4.392307,45.419922
2023-571015,2023-01-26,000001,Vente,50000,28,,RUE DES TILLEULS,8500,42000,42218,Saint-Étienne,42,,,42218000AN0071,,,10,101.7,8,,,,,,,,2,2,Appartement,102,5,,,,,,4.379913,45.447087
2023-571015,2023-01-26,000001,Vente,50000,28,,RUE DES TILLEULS,8500,42000,42218,Saint-Étienne,42,,,42218000AN0071,,,10,101.7,8,,,,,,,,2,3,Dépendance,,0,,,,,,4.379913,45.447087
2023-571016,2023-01-25,000001,Vente,195000,11,B,RUE LAVOISIER,5300,42000,42218,Saint-Étienne,42,,,42218000CD0057,,,25,,53,110.71,,,,,,,2,3,Dépendance,,0,,,,,,4.389119,45.446744
2023-571016,2023-01-25,000001,Vente,195000,11,B,RUE LAVOISIER,5300,42000,42218,Saint-Étienne,42,,,42218000CD0057,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.389119,45.446744
2023-571016,2023-01-25,000001,Vente,195000,11,B,RUE LAVOISIER,5300,42000,42218,Saint-Étienne,42,,,42218000CD0057,,,25,,53,110.71,,,,,,,2,2,Appartement,110,5,,,,,,4.389119,45.446744
2023-571017,2023-01-26,000001,Vente,75000,21,,RUE TROUSSEAU,8660,42100,42218,Saint-Étienne,42,,,42218000LP0206,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.388803,45.412657
2023-571017,2023-01-26,000001,Vente,75000,21,,RUE TROUSSEAU,8660,42100,42218,Saint-Étienne,42,,,42218000LP0206,,,502,69.66,,,,,,,,,1,2,Appartement,122,1,,,,,,4.388803,45.412657
2023-571017,2023-01-26,000001,Vente,75000,21,,RUE TROUSSEAU,8660,42100,42218,Saint-Étienne,42,,,42218000LP0206,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.388803,45.412657
2023-571018,2023-01-27,000001,Vente,46700,71,,RUE ROYET,7930,42000,42218,Saint-Étienne,42,,,42218000BZ0100,,,28,45.73,5,,,,,,,,2,3,Dépendance,,0,,,,,,4.388549,45.443754
2023-571018,2023-01-27,000001,Vente,46700,71,,RUE ROYET,7930,42000,42218,Saint-Étienne,42,,,42218000BZ0100,,,28,45.73,5,,,,,,,,2,2,Appartement,45,2,,,,,,4.388549,45.443754
2023-571019,2023-01-26,000001,Vente,63650,19,,ALL HONORE DAUMIER,4485,42100,42218,Saint-Étienne,42,,,42218000IM0011,,,526,71.95,681,,,,,,,,2,2,Appartement,67,3,,,,,,4.420547,45.418665
2023-571019,2023-01-26,000001,Vente,63650,19,,ALL HONORE DAUMIER,4485,42100,42218,Saint-Étienne,42,,,42218000IM0011,,,526,71.95,681,,,,,,,,2,3,Dépendance,,0,,,,,,4.420547,45.418665
2023-571021,2023-01-27,000001,Vente,44500,1,,RUE CAMELINAT,1460,42000,42218,Saint-Étienne,42,,,42218000AR0069,,,24,,48,49.45,,,,,,,2,2,Appartement,50,2,,,,,,4.385236,45.444891
2023-571021,2023-01-27,000001,Vente,44500,1,,RUE CAMELINAT,1460,42000,42218,Saint-Étienne,42,,,42218000AR0069,,,24,,48,49.45,,,,,,,2,3,Dépendance,,0,,,,,,4.385236,45.444891
2023-571027,2023-01-09,000001,Vente,58000,2,,RTE DES ECHENEAUX,2666,42100,42218,Saint-Étienne,42,,,42218190AB0209,,,1,45.53,,,,,,,,,1,4,Local industriel. commercial ou assimilé,63,0,,,,,,4.446296,45.409685
2023-571028,2023-01-27,000001,Vente,97000,126,B,RUE BERGSON,1020,42000,42218,Saint-Étienne,42,,,42218000CR0015,,,248,65.71,250,,,,,,,,2,3,Dépendance,,0,,,,,,4.381113,45.461989
2023-571028,2023-01-27,000001,Vente,97000,126,B,RUE BERGSON,1020,42000,42218,Saint-Étienne,42,,,42218000CR0015,,,248,65.71,250,,,,,,,,2,2,Appartement,66,3,,,,,,4.381113,45.461989
2023-571028,2023-01-27,000001,Vente,97000,126,B,RUE BERGSON,1020,42000,42218,Saint-Étienne,42,,,42218000CR0015,,,248,65.71,250,,,,,,,,2,3,Dépendance,,0,,,,,,4.381113,45.461989
2023-571029,2023-01-27,000001,Vente,22000,3,,RUE DE LA SAINTE CHAPELLE,8130,42100,42218,Saint-Étienne,42,,,42218000LM0030,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.3987,45.42291
2023-571029,2023-01-27,000001,Vente,22000,20,,RUE CROZET BOUSSINGAULT,2520,42100,42218,Saint-Étienne,42,,,42218000LM0030,,,18,,9,15.33,,,,,,,2,2,Appartement,15,1,,,,,,4.3987,45.42291
2023-571029,2023-01-27,000001,Vente,22000,20,,RUE CROZET BOUSSINGAULT,2520,42100,42218,Saint-Étienne,42,,,42218000LM0030,,,18,,9,15.33,,,,,,,2,3,Dépendance,,0,,,,,,4.3987,45.42291
2023-571030,2023-01-26,000001,Vente,11500,1,,RUE DES TOURISTES,8570,42000,42218,Saint-Étienne,42,,,42218000BS0004,,,167,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.379622,45.439911
2023-571034,2023-01-26,000001,Vente,5000,21,,RUE TROUSSEAU,8660,42100,42218,Saint-Étienne,42,,,42218000LP0206,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.388803,45.412657
2023-571037,2023-01-31,000001,Vente,64900,14,,RUE JEAN GIONO,4885,42100,42218,Saint-Étienne,42,,,42218000MV0165,,,431,66.18,463,,,,,,,,2,3,Dépendance,,0,,,,,,4.384889,45.424207
2023-571037,2023-01-31,000001,Vente,64900,14,,RUE JEAN GIONO,4885,42100,42218,Saint-Étienne,42,,,42218000MV0165,,,431,66.18,463,,,,,,,,2,2,Appartement,66,3,,,,,,4.384889,45.424207
2023-571041,2023-01-31,000001,Vente,140000,32,,RUE FLORENT EVRARD,3490,42100,42218,Saint-Étienne,42,,,42218000NO0092,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,685,0,S,sols,,,692,4.376212,45.43025
2023-571042,2023-01-24,000001,Vente,86500,35,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LM0211,,,39,78.64,,,,,,,,,1,2,Appartement,74,3,,,,,,4.393693,45.420218
2023-571042,2023-01-24,000001,Vente,86500,37,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LM0211,,,448,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.393693,45.420218
2023-571042,2023-01-24,000001,Vente,86500,35,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LM0211,,,39,78.64,,,,,,,,,1,3,Dépendance,,0,,,,,,4.393693,45.420218
2023-571046,2023-01-31,000001,Vente,38500,14,,RUE MICHEL SERVET,5910,42000,42218,Saint-Étienne,42,,,42218000BW0044,,,13,42.4,2,,,,,,,,2,3,Dépendance,,0,,,,,,4.390039,45.440359
2023-571046,2023-01-31,000001,Vente,38500,14,,RUE MICHEL SERVET,5910,42000,42218,Saint-Étienne,42,,,42218000BW0044,,,13,42.4,2,,,,,,,,2,2,Appartement,43,2,,,,,,4.390039,45.440359
2023-571048,2023-01-13,000001,Vente,7000,29,,RUE GRUA ROUCHOUSE,4210,42100,42218,Saint-Étienne,42,,,42218000HL0240,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.421338,45.434931
2023-571049,2023-01-24,000001,Vente,105000,153,,RUE BERGSON,1020,42000,42218,Saint-Étienne,42,,,42218000AH0040,,,71,54.91,,,,,,,,,1,2,Appartement,55,3,,,,,,4.381155,45.459134
2023-571049,2023-01-24,000001,Vente,105000,153,,RUE BERGSON,1020,42000,42218,Saint-Étienne,42,,,42218000AH0040,,,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.381155,45.459134
2023-571049,2023-01-24,000001,Vente,105000,153,,RUE BERGSON,1020,42000,42218,Saint-Étienne,42,,,42218000AH0040,,,71,54.91,,,,,,,,,1,3,Dépendance,,0,,,,,,4.381155,45.459134
2023-571052,2023-01-30,000001,Vente,150000,,,RUE EDOUARD MARTEL,3008,42100,42218,Saint-Étienne,42,,,42218000MR0137,,,,,,,,,,,,,0,,,,,S,sols,,,5,4.381593,45.416072
2023-571052,2023-01-30,000001,Vente,150000,4,,RUE EDOUARD MARTEL,3008,42100,42218,Saint-Étienne,42,,,42218000MR0141,,,,,,,,,,,,,0,2,Appartement,129,4,S,sols,,,1089,4.381779,45.416057
2023-571052,2023-01-30,000001,Vente,150000,4,,RUE EDOUARD MARTEL,3008,42100,42218,Saint-Étienne,42,,,42218000MR0141,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1089,4.381779,45.416057
2023-571052,2023-01-30,000001,Vente,150000,4,,RUE EDOUARD MARTEL,3008,42100,42218,Saint-Étienne,42,,,42218000MR0141,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1089,4.381779,45.416057
2023-571052,2023-01-30,000001,Vente,150000,4,,RUE EDOUARD MARTEL,3008,42100,42218,Saint-Étienne,42,,,42218000MR0141,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1089,4.381779,45.416057
2023-571052,2023-01-30,000001,Vente,150000,,,RUE EDOUARD MARTEL,3008,42100,42218,Saint-Étienne,42,,,42218000MR0144,,,,,,,,,,,,,0,,,,,S,sols,,,102,4.381395,45.415958
2023-571055,2023-01-19,000001,Vente,43000,20,,RUE CLEMENT FORISSIER,2140,42100,42218,Saint-Étienne,42,,,42218000HV0007,,,26,,58,27.93,,,,,,,2,2,Appartement,23,1,,,,,,4.393454,45.427613
2023-571068,2023-01-27,000001,Vente,95000,12,,RUE LEON NAUTIN,5380,42000,42218,Saint-Étienne,42,,,42218000ES0015,,,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,117,0,,,,,,4.390457,45.434763
2023-571068,2023-01-27,000001,Vente,95000,12,A,RUE LEON NAUTIN,5380,42000,42218,Saint-Étienne,42,,,42218000ES0102,,,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,35,0,,,,,,4.39046,45.434705
2023-571077,2023-01-30,000001,Vente,56000,3,,RUE TOULOUSE LAUTREC,8520,42100,42218,Saint-Étienne,42,,,42218000IM0011,,,887,72.27,953,,,,,,,,2,2,Appartement,67,3,,,,,,4.420547,45.418665
2023-571077,2023-01-30,000001,Vente,56000,3,,RUE TOULOUSE LAUTREC,8520,42100,42218,Saint-Étienne,42,,,42218000IM0011,,,887,72.27,953,,,,,,,,2,3,Dépendance,,0,,,,,,4.420547,45.418665
2023-571078,2023-01-30,000001,Vente,87000,,,RUE HENRI SIMON FAURE,4453,42100,42218,Saint-Étienne,42,,,42218000NY0239,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,552,4.373569,45.432653
2023-571079,2023-01-31,000001,Vente,33000,27,,RUE CLEMENT FORISSIER,2140,42100,42218,Saint-Étienne,42,,,42218000HV0045,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.394359,45.426927
2023-571081,2023-01-31,000001,Vente,60000,9,,RUE LEON LAMAIZIERE,5360,42000,42218,Saint-Étienne,42,,,42218000CS0006,,,1,,23,,,,,,,,2,3,Dépendance,,0,,,,,,4.37992,45.465986
2023-571081,2023-01-31,000001,Vente,60000,9,,RUE LEON LAMAIZIERE,5360,42000,42218,Saint-Étienne,42,,,42218000CS0006,,,1,,23,,,,,,,,2,2,Appartement,65,3,,,,,,4.37992,45.465986
2023-571082,2023-01-31,000001,Vente,169000,21,,RUE TROUSSEAU,8660,42100,42218,Saint-Étienne,42,,,42218000LP0206,,,7,16,,,,,,,,,1,3,Dépendance,,0,,,,,,4.388803,45.412657
2023-571082,2023-01-31,000001,Vente,169000,21,,RUE TROUSSEAU,8660,42100,42218,Saint-Étienne,42,,,42218000LP0206,,,305,118,,,,,,,,,1,2,Appartement,116,1,,,,,,4.388803,45.412657
